DEVICE_A;PORT_A;TRANSCEIVER_A;DEVICE_B;PORT_B;TRANSCEIVER_B;STATUS;SPEED;DUPLEX;TYPE;VLAN;DESCRIPTION;NOTE
4NP-ACCESS2;Gig1/0/1;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/2;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/3;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/4;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/5;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/6;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/7;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/8;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/9;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/10;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/11;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/12;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/13;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/14;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/15;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/16;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/17;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/18;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/19;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/20;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/21;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/22;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/23;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/24;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/25;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/26;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/27;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/28;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/29;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/30;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/31;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/32;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/33;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/34;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/35;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/36;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/37;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/38;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/39;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/40;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/41;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/42;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/43;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/44;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/45;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/46;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/47;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig1/0/48;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Ten1/1/2;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Ten1/1/3;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Ten1/1/4;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Gig2/0/1;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/2;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/3;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/4;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/5;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/6;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/7;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/8;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/9;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/10;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/11;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/12;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/13;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/14;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/15;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/16;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/17;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/18;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/19;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/20;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/21;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/22;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/23;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/24;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/25;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/26;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/27;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/28;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/29;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/30;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/31;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/32;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/33;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/34;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/35;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/36;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/37;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/38;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/39;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/40;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/41;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/42;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/43;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/44;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/45;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/46;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/47;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig2/0/48;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Ten2/1/2;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Ten2/1/3;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Ten2/1/4;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Gig3/0/1;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/2;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/3;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/4;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/5;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/6;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/7;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/8;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/9;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/10;10/100/1000BaseTX;AP;Port1;10/100/1000BaseTX;UP;1G;Full;Access;350;AP Port1;
4NP-ACCESS2;Gig3/0/11;10/100/1000BaseTX;AP;Port1;10/100/1000BaseTX;UP;1G;Full;Access;350;AP Port1;
4NP-ACCESS2;Gig3/0/12;10/100/1000BaseTX;AP;Port1;10/100/1000BaseTX;UP;1G;Full;Access;350;AP Port1;
4NP-ACCESS2;Gig3/0/13;10/100/1000BaseTX;AP;Port1;10/100/1000BaseTX;UP;1G;Full;Access;350;AP Port1;
4NP-ACCESS2;Gig3/0/14;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/15;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/16;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/17;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/18;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/19;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/20;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/21;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/22;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/23;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/0/24;10/100/1000BaseTX;USER;;;UP;;;Access;100;USER ;
4NP-ACCESS2;Gig3/1/1;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Gig3/1/2;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Gig3/1/3;-;;;;DOWN;;;;; ;
4NP-ACCESS2;Gig3/1/4;-;;;;DOWN;;;;; ;
